x,y
-47.24803806889908,2450.012948146955
82.41417285337533,9168.061508525883
85.52067542525688,9846.929232913068
-5.115113162653046,2.4467329008520373
-35.04236892256067,1283.9146502411618
-13.904587968412514,146.92150178189536
-43.79874553821086,2083.2695701203384
-72.80127525755775,6111.220202230709
-76.81678992557002,6836.734164145217
-16.119559998401286,210.68358612697543
43.13780995113851,2675.404791748913
-40.78269409227535,1790.269834055538
82.67507881226615,9223.526730346819
70.7952430570353,6843.123885989556
-63.22930650179166,4554.414439289275
11.729282003794921,271.4803897701939
-29.07056333856677,848.5047655185955
-28.90798243781954,836.1845276736407
87.31271086968079,10247.82099530327
-33.216511058232086,1140.8652293716457
91.77337078401897,11287.069222408532
6.281695351689436,103.47195631520964
-83.19753340563365,8072.83808314157
16.956454978306667,499.5348933912196
16.60067935735637,475.5725841509959
95.5361452533134,12205.101667198256
80.28572194560255,8717.091748753319
-33.88599977017061,1188.4576061682405
-63.605129944392445,4605.1915646544485
23.92457887532693,909.3646533147964
23.567445796027584,880.7658017051357
9.030340429852714,176.539274082895
34.66088941736828,1776.3376736370137
-19.7275994582119,345.1224256168135
-72.41748498256213,6046.664668288265
9.790367029528355,202.95324280089852
-30.854604252702146,964.278610467773
-37.16720209167772,1457.2693616687054
63.62774824387458,5576.601014379316
87.64090970447953,10328.572573703601
-11.820572436041573,93.89425968942834
39.36620932191326,2256.2252333893575
-26.787456539215967,703.9123566661019
89.34006497770409,10715.889523876429
-18.407085857523242,293.20761186608314
31.31891419589556,1479.9681401046423
64.18000537414474,5672.406858402321
-40.72469041143616,1783.7194762325512
85.97477390091666,9946.404524571319
-66.02210101883234,4983.325236788199
22.458483112732864,812.744552506973
-70.1888799076082,5666.996554771576
-94.2567329011917,10452.1558132182
20.759242228797277,708.5316324228814
-96.28268131365523,10921.32466049635
43.712673052614775,2739.015792829328
22.910928565198716,841.9145152966862
26.733417583221808,1105.2189134561938
11.923724594353558,271.3420113802575
-41.45755676009013,1854.3163038672087
-4.974305905479753,2.5128455732440487
-87.3604087426039,8937.768253937433
-63.50483226930918,4592.78937212642
2.654195315169744,32.014537037945985
-15.081661140821367,177.1379030339853
82.0038292225037,9080.38088548884
69.8257675171044,6664.219966952117
66.45326285345146,6063.154254277042
-54.71999419907976,3354.4633995107833
7.278463636331452,132.16606496248698
15.54672413355948,429.5564719001061
-91.67463961727088,9872.108667014694
-88.66841387807057,9212.288473873807
-5.415649154048552,7.55906340983202
28.83268245087453,1271.1759984761047
55.03655455016383,4230.1052151261065
-28.51619097638485,812.2915404650804
-59.923559518139704,4062.6785322553733
18.86750257648515,597.2199833026224
-43.83564226908112,2084.9433814178014
85.61459516021927,9869.57875538828
32.352325426146024,1566.3285181316687
-83.80217228515355,8191.020078638674
56.36804538460453,4427.641290802578
59.233853671200364,4866.646009730043
-62.001514791443824,4363.2446630772965
-87.8887580092167,9044.375888122264
-79.09636950503878,7266.418558537709
-18.726464435202388,305.8696045436025
31.3300008646668,1477.1488333200518
-41.65056450666438,1868.8156961514553
10.45266756902609,221.1651521799581
-18.00866691560006,277.27657783336804
-46.32498110987733,2352.891226399183
17.879980429213177,545.8057843123631
-3.8300943841961725,-2.3825264080114996
-24.03546331180131,550.0980883488517
57.9256967231116,4665.759001319178
-52.85050922157104,3113.714161626486
70.85742956600853,6850.479620608524
26.406314408280736,1083.4475435424904
0.41577078982477644,13.490452304677206
-49.067365688415606,2657.5113231223813
75.17935835381863,7679.052465439697
4.652815577085661,67.04990830273512
-75.7204145624813,6635.781125550592
72.88986672609076,7237.7184185543865
-20.927892802273902,397.9373949138471
-77.56376519966173,6975.559853146892
98.30631278504109,12898.413733991145
76.9528283851838,8032.64555207317
0.1914684978488168,4.750857794744752
47.33666914969646,3185.46585399152
-18.05997120590402,282.21930849366936
-66.19233998275996,5012.451584790534
-74.08694102621432,6340.341196177771
59.38408400467324,4885.510810724297
-82.61345132475013,7955.50643048603
89.82648758936472,10826.951646763546
-91.56013667650389,9840.165343562778
-19.361420805545393,327.7951324632974
69.80456530492688,6657.837626756163
-9.72153429877703,53.13556695407787
96.34399789777268,12405.360253229106
99.42445892389685,13186.36560395134
11.934725275140451,277.8547523595275
-74.77104381110797,6466.317479560958
-40.972440670544216,1803.7789111527843
-23.44185736286765,515.8771511501352
-36.56495964638518,1411.4977393406452
-21.729133729482243,433.13728813580184
13.617514046183004,345.2591019082934
-65.22058506726181,4858.337455908925
-48.88692754251429,2638.923611302885
-89.32879316653472,9350.359395845613
45.13327869362084,2911.5790282686503
55.650686125453944,4317.375245055509
51.33922065584778,3709.4023792531134
47.95989901707972,3264.5163590125894
-99.42431016262563,11674.785536326766
-35.5008211655299,1318.451524002258
-36.72008388653998,1424.1604042074146
18.36893629137377,568.3070622458974
47.06866761261605,3146.691905100689
-37.60400986207182,1496.9594389744984
54.109604655588214,4098.966524481394
14.317676859775602,369.943439757678
84.75043663268141,9675.749507040022
87.24574227993875,10236.004318832884
70.94340926419821,6873.138187586697
1.112033705546267,15.054367642302047
1.4922293046026596,20.2607816305715
-23.02388020390893,495.43752727225933
-18.650938112255048,299.07803486345455
21.095157328796702,726.1479409016498
-9.68563990748494,50.70063087680619
-21.557971620550305,428.62058371187663
21.334445266107707,742.2651522155454
64.06009453240819,5650.723268656201
-58.52813570250635,3868.0962461642966
22.825379869492934,836.7213425440535
-26.001977209612505,658.2366459131063
0.7116619647803901,14.609790566077413
-56.33976681702604,3565.5600361188895
-42.35220483078081,1938.9213979495164
91.47410933700499,11217.222331490611
62.39782224818626,5376.044155277503
99.79691028935835,13279.729408120491
-92.06558090944333,9954.816385029513
-58.93505496284037,3922.7795628057565
-41.69612128494302,1873.0576570468045
-42.99697271374083,2006.7044138250596
-46.31702685696211,2352.958546291878
-43.77624963987565,2079.2037266319835
-38.76007291727126,1602.6403186661646
-55.03773970353403,3391.2515731687213
51.92248372750643,3790.378084991652
51.45324218779609,3724.620118108133
-35.945816904034444,1359.2171131690964
-60.469273080211394,4143.651009845923
73.1860220598004,7292.143557834493
27.616678871014074,1176.4058281825316
-80.2105207322062,7479.91529897842
-14.357689083665235,158.01633721673502
69.27654239640694,6565.814457683195
27.708395561164338,1180.0969446739452
-51.80865365147569,2987.2051970461725
-50.42392933423094,2815.635143060967
56.75332036925269,4487.542573582737
-60.36824074875562,4127.475419476008
74.33819255024048,7517.806675761087
-16.717509717657734,233.3407073487522
64.48949328760713,5722.108017510598
47.08218010067938,3151.086825667547
46.18309014225653,3042.3704998368335
91.25163645039456,11165.413691228321
-45.95418440709245,2311.323989271848
28.5922731678896,1254.3951295395905
-47.21524904968728,2450.703257351932
-49.73966090630755,2734.414505666177
45.80754007317054,2990.5568983007906
-97.6431010509672,11243.843075375957
33.21360021579963,1644.5937564979722
68.93124606733986,6500.247945563271
54.70577482641417,4186.09047145394
37.031253549033266,2010.5046585110888
-77.25356397174828,6918.854812742433
-56.221950684594056,3550.8967031876273
31.30959674550047,1477.72073218849
-13.61956308554555,133.79095656409334
-37.92567366844282,1528.8099241149491
-72.24642736103362,6016.9333796299925
61.204703450923034,5179.96079667611
69.36113400745836,6578.296293100441
72.82916813761761,7228.255210431172
-40.50227942489628,1760.0306278836015
99.1508547651591,13116.861518779728
-78.51248654152892,7156.585869979391
-20.04539603220725,357.6817362828858
7.800183874749322,143.3404439695806
9.891444795674147,205.59556310711096
-46.412063871240264,2364.070944854618
46.24713103604486,3049.425419692524
23.727028084545722,895.3853686512155
-28.09876255979873,784.2895281967948
-24.2328062107744,558.704859944491
91.24407390833372,11165.106544590159
-97.64634907177592,11245.150150825853
-68.77378139976706,5428.172087391197
-0.04240481865286938,7.44028867631177
-44.15836991657296,2116.748977354643
-58.07752455398698,3805.0611344379017
-82.64106607217488,7959.647479684555
77.49739220161467,8140.910617723739
76.71875242027951,7988.1987712212485
-57.84869199509372,3773.762036038111
28.332150397267895,1235.5183316468028
-0.058657537923338054,5.28282392224134
89.21284585383103,10686.887600000295
-26.030558611791335,661.6276467595176
97.4674390551194,12686.297957222112
84.32592442579553,9584.277642011486
-5.870544817759921,4.8678062471758405
-21.843579342399238,440.07738696737016
31.98021614111036,1533.5206653252635
42.88706349586212,2645.7638420187177
-94.06460579585132,10407.678243970107
39.03069742032025,2218.9260185367652
12.652492291085366,304.1667435397785
-51.186799625188726,2911.1215715743992
11.08672353526488,245.75178054524903
72.9787402091502,7253.762880153234
34.69242146124583,1781.4037943034941
64.68175476011987,5758.627432694611
23.89358303781715,906.8335967335985
85.0002585173215,9733.601640670628
-50.676667701071175,2845.3742693068116
-43.95925704416113,2100.0241720683193
10.682799711433773,231.92170944394036
41.85569791343036,2528.1470223680612
2.9243320829559707,37.39124363562696
4.131529299638359,60.91716797212492
-32.09922538140442,1052.6810728736239
38.77028641389305,2188.9820917597103
-14.555175118664309,160.38479902674388
12.385372171767315,292.93089504132695
99.36676356747444,13173.464663589617
-92.5516013729377,10063.761909515555
-87.2249111691948,8906.746693151757
-45.238310464549116,2235.3250479004596
-47.19534073727738,2445.988212355027
47.24649106104707,3169.284123692905
0.4349882128071414,10.401196515743283
-3.207918593338775,-5.925722395793594
-2.8362783978547412,-5.215093316218513
14.103673450911032,364.19898712045955
97.2282491846357,12626.35235134273
-53.76528404055294,3228.3668187049825
-89.23037003360037,9329.86833680246
50.874021383552446,3646.367868618956
96.52062685646092,12451.716390073305
64.45980045250701,5715.267467237456
11.567389835933682,266.7725042811217
-29.59398644607434,884.0509182543822
-42.577626140870926,1961.407399403735
-62.84854545699186,4491.92241101486
-40.32583475495996,1746.0715424634077
81.51045107991644,8972.671407000045
33.14824751660038,1638.7353895393512
-15.470042729974253,189.63304449265863
6.943254831433791,116.52756417600821
-65.86344649172375,4956.6336492253
-81.94833356157262,7821.953748739326
55.24075394827014,4262.326772864539
-85.00958243951244,8439.02936969094
91.94696044655487,11329.362529235583
-43.58538656161588,2063.197705383129
-35.89158765176488,1352.2594273703914
-6.8003080150974995,15.610859469137445
59.169554658318845,4854.54279053163
78.3701390168221,8322.409083067041
-56.29365800636648,3561.9886103177287
46.10173278764765,3026.472612433337
55.92152569653635,4359.695231502358
70.67066526624126,6820.201231696164
49.576637405530306,3472.3254314943592
76.87649482326003,8019.521908500804
45.08774721305383,2903.6942786008776
11.77087667859675,270.2514988765488
-92.6781482228167,10100.098049855127
74.70094140973492,7589.036459656158
-38.93869892467894,1615.5890943469628
-38.99703364576688,1622.0266899299013
-8.548197290907495,29.618774549890528
-20.772757539793417,392.9216351498829
-71.05191450877273,5811.116472232106
76.50513018925167,7943.338841408134
1.5313870224031376,21.767840021179456
-26.195084561899336,667.8552888490673
-4.447012571524041,-6.426484511171725
-30.33641697437568,935.396490142986
-26.012506180245595,656.0657189046904
74.51791449855901,7550.641687999487
66.49498606409713,6066.684426722386
44.42065687324464,2820.953493715357
-19.468122268789713,335.19360116642736
57.44140910512289,4589.1001258027945
80.27343892460243,8714.540257491388
-31.173125038625685,990.7021502295833
67.94449499731039,6328.613106156772
74.38103418728875,7524.495462508888
74.31663005799678,7511.384734155206
-25.07399097803402,606.5595828245267
-76.80848482073051,6837.890316343667
-94.52307845983373,10515.684496305792
66.53494109863553,6073.483823863264
18.139577755590565,561.7978562139391
-7.531892928495282,22.02381421591517
-34.28216214704108,1223.3469614147562
-21.576225197447755,426.258448208615
-91.6822328137693,9872.442945887524
86.46607435984652,10061.9538290919
-32.20344272894941,1063.4997298858973
-58.04476421373237,3797.9843703992087
91.44623261939242,11209.403147363493
54.23645246730098,4116.4877737693
46.078925923495234,3020.518014506639
64.79690699245995,5775.287396347997
42.37428705414007,2586.5603743655497
39.831268920468546,2304.220782157366
-40.24776002078916,1738.0500580549674
86.38987060731128,10041.769922930762
-12.127339602751903,96.92217121748695
50.3977511520597,3581.0187550623373
-90.88922108956183,9694.702867502518
74.1406831725051,7480.378156771303
3.4451624412026263,46.78782616417779
-99.82623721324511,11771.545034326942
72.10368680753544,7083.840663611398
-49.92159625540633,2760.243650601995
-5.150276931899867,-0.5764495999479713
14.913541794045202,399.89798623358297
-40.49482922576326,1758.452652014404
-7.017984657038355,14.41524389825234
47.789962955650594,3240.6864119339198
-95.06529564189523,10639.480452696893
-20.808177673859362,392.26418088141213
25.762034985333187,1037.321114882283
-34.90485613857466,1272.0511211268044
77.5007102380049,8142.314222218949
10.743004719207619,234.50404672599086
-77.21823625615161,6910.040438449542
89.46523323595832,10744.189562230822
-5.686741729527299,4.463992008075209
-45.19205397112089,2227.642239053076
84.45390602496761,9608.659289335325
50.487267777272876,3594.0476315345636
73.84627449779595,7421.7113148956805
-17.885194966717435,269.2072249675058
11.606134710250089,265.18463803504125
63.56049349606812,5565.339296032623
-66.54795404927587,5065.938923074478
56.63595487929135,4470.549248913099
66.9949755856615,6158.013837603951
-14.85575638676302,170.41395821322368
28.495063811302458,1242.9828463888243
91.16979196180066,11145.346747707272
-32.23203778603745,1066.1809310107171
45.07800882925085,2902.9203160064894
46.777205027422184,3111.277340624739
68.19499666121203,6367.320500751577
-48.621664494919294,2608.669140957232
38.94693733183382,2206.554125070309
-81.15133130948595,7665.662082735748
56.07632477580614,4385.290710385097
-86.65981644585167,8786.664856797115
36.18362443754765,1928.9119059337127
-44.853724382278884,2193.3663419572954
-15.716225442277505,197.0743857921415
-17.77522938309795,270.337891492353
-6.610953643811371,12.305869449672542
19.133769104848767,610.2079475986716
62.1047221000118,5326.305560525825
89.53857234195712,10763.22465900785
6.740008648779167,117.37034588942555
-35.497875532323846,1321.0194749167856
-13.822545185528128,139.45926032782887
89.61394312431426,10776.771583468642
-19.868203611073127,356.89198666995964
-78.69390848323266,7190.519381934918
47.64844979567101,3219.548407416437
44.92678218284334,2885.46827335486
-68.84763968891843,5435.901685362164
57.7836870025497,4641.6410143117755
93.74357548025458,11764.448896401147
61.675353284462574,5255.844483494459
90.8971485599881,11082.751541472564
-15.131058720085093,178.9575894488039
34.06675731665504,1723.523839985654
26.212761451760286,1068.515302357578
29.848923646838074,1354.9780488963072
11.104146472501782,245.96726669646878
11.455018059360526,260.36342704515454
44.73814451190563,2860.0183219563814
16.859846683880093,492.65886238119884
58.82394176010956,4799.1785390677205
-46.691321998416456,2392.2480242895235
-46.58556105097824,2381.404749327158
66.82286512391514,6125.604789960805
-58.59410201954505,3875.2958896675345
99.82274153745831,13287.557947253534
-87.13324864522536,8885.816675630023
-9.081007062680555,45.0559126049638
27.166803988088233,1141.166002409792
3.148779511462479,41.3641906384566
70.86422722302055,6855.358403481019
-74.759884468238,6463.175052057966
28.5805899707955,1252.6215045314693
-20.922416490214403,397.09877905057664
49.878132988375,3510.4139952653195
84.67655478995749,9660.642255129611
-29.862103065540936,899.6947369241566
18.783250060649266,590.9721029321688
70.78037515411856,6837.780903091718
-81.82978924603074,7797.728023282877
50.09979748236793,3543.2009379870965
-9.253402007802137,42.14246711672092
46.85474472574754,3123.9728342113526
45.80358621266831,2990.2151142343128
67.95573139330102,6327.07047348243
-18.684542470614645,303.7913176857409
-14.381928403068642,158.93067458979857
-35.40824786218597,1312.8746255572087
74.66417995630002,7579.491726070439
-38.641900172070784,1585.1970993160094
-83.9114243415561,8214.739258751837
-39.660391950746956,1681.5779356442954
62.744425524063416,5427.467698502532
71.72483959121675,7016.088735170195
66.1296369340628,6006.132715929251
69.99629112968074,6695.455989775146
-1.1543590281512905,-1.3935163094651952
-62.625851959680666,4459.200155154235
-56.37448883141063,3568.9187290900204
99.75154847735999,13269.127602930988
-72.04625204608233,5978.4208674118145
-1.072193454661516,-0.6421160156450828
69.91998605166921,6679.40278555406
-46.0867433170695,2323.5250974738733
77.85932915025123,8215.94574485929
54.18729069363678,4111.13401160158
74.76590220871043,7601.327481891907
34.87819034398868,1801.8364720602926
-25.069977675431304,600.7592834662568
-73.01992453980634,6152.477896382107
-43.13303863621138,2016.4521381432469
-59.70091174510963,4035.543951884537
86.17629283382601,9991.425674028098
-37.60034236607852,1498.9685276537496
-58.02853255404106,3801.019279770053
-44.49808377718154,2158.358560681842
-68.35672648427808,5357.62859084217
87.77069772483915,10356.53211625588
-20.128836286730944,363.1105925820291
18.450578006558032,574.360537774494
98.68318198631977,12992.67226659005
-10.488777394846196,65.56003738960743
-54.73456158541112,3354.1235007863347
-1.23852349913696,-1.8280598922800397
-37.22210328162463,1466.8764013336552
34.297078462625564,1747.3859633028662
72.26252709715797,7117.78818102315
69.09581666689999,6533.718904659284
37.85057401379845,2093.919577430122
-95.1142164707287,10650.744144616718
-21.759458087051172,435.47912485346694
15.451180878074553,423.23767950463025
-52.26025568312278,3039.404764541421
-66.5424755504178,5059.053987744877
-76.0462719224623,6694.4180552633325
71.99404500595986,7071.557208948317
36.92009503648802,2000.0011706835608
-94.84518790390106,10586.709905138017
38.49677610804062,2162.4148208993506
58.735895824491735,4787.898485063302
-12.30869649477296,101.63069290164464
59.23382350075991,4867.4115365537955
-6.010649639935565,6.386244303498088
66.51778724463463,6073.512436759155
20.56335668572669,695.3464328721434
-10.184133084777542,56.741795177707964
44.78921664488408,2868.6048712145493
-31.688411188545885,1026.4430391434528
54.56556798223505,4164.278061518943
-92.59677695378177,10076.537005119708
79.11421520806209,8474.176933546914
8.611984489777043,163.53529438664748
65.28230536551848,5859.011604868397
48.6396928881656,3350.7656415246092
67.6275631121153,6267.817637629447
87.60875132312978,10321.01503323848
-23.43259689741899,516.4146505900313
56.70627249907355,4474.483391090124
88.41373677546889,10500.90736243145
45.981395345349995,3010.7260481201033
42.567183497964635,2610.423627872778
89.73687949501257,10810.941644256469
5.418945268268899,85.85386892654658
-60.80863929637417,4193.398038409686
-52.54368049950919,3076.301336801539
-64.45818841396056,4738.013179330818
-68.47727275890556,5377.58664633568
-52.85390901257079,3113.9601764733684
-24.943664944111248,600.6819993438648
-23.55980735708097,525.852342556451
64.98292292661986,5809.975718591838
-52.96598320243531,3128.4963717465384
99.93545515721894,13316.232996634986
-65.44123174931511,4887.754840912732
-9.145307046806124,43.03187588007552
-73.12961190654426,6171.784575606411
62.28221133543383,5355.584322405959
-40.474847764363496,1751.7289315843377
-14.475686607846413,157.48850983806798
13.173198223199307,325.9956625560741
-89.5200468787225,9400.386809282974
-51.616792816660315,2963.4455734374596
-2.052101632131027,-5.173186445690474
20.00675505747492,658.0342251371436
-17.1973103128839,246.5945468791562
1.4985686483925065,18.646376274914008
-68.99060754296556,5462.367744455633
-75.72574309796633,6639.0712336300185
-89.77691821907064,9453.448649527463
-87.94144263544814,9055.180554590639
-48.6419489620116,2606.2010621976983
44.73223808454327,2862.472961933507
26.238955296294904,1071.9576716830077
17.35654442855983,516.4829389559089
70.91599935771043,6861.846975519683
97.7221734456055,12746.353610713853
-37.257192063938845,1466.1296399078974
89.14792433152152,10670.270444833694
74.69143323627549,7586.667578516569
-74.14649234267088,6353.4136740906415
-26.239149823322535,671.4456451285523
-27.656543295252263,757.3888013627931
70.97577249414019,6876.783676055316
73.95803345073492,7445.301009830551
-36.348239812101355,1390.082266802522
-9.311706480726983,42.869327510480886
22.038349353717265,782.035735280973
-47.75485326676146,2510.9561643346688
25.942221853154663,1048.5512456589927
47.63773531935584,3223.5432238810267
6.282187905489664,105.87819706594728
72.52154466030527,7167.448605419398
-77.32134759924833,6932.0609336207035
-1.1083852728979622,2.8842845407284305
71.67255258889963,7006.961162395949
83.4241445530418,9391.078441526453
13.277689733132775,326.57519801774896
27.47168741071691,1164.9256670163832
-37.91244011854458,1525.6557059903762
-84.01931382763534,8240.641976828081
45.959486550844105,3005.2623371691066
-67.84690258407855,5277.139780013027
-92.2541817669134,9999.682764292385
6.436489347457524,109.80874245588117
14.986574383764605,403.233681740856
36.233128500043335,1934.050969843215
50.7253618888534,3622.1108775267758
-42.87444719280782,1991.7024565089393
-59.492275590907575,4001.9337415015957
89.62961684183728,10785.661241344056
17.28134090754294,516.4090125137022
25.089511066018645,985.898915554821
6.304852692734059,105.38172343365288
-81.1648554954897,7668.088915241714
15.8100761265612,442.35717424855034
-62.537636036569786,4444.760295858282
-25.05354302780647,605.1457313084198
-55.36467806260252,3436.669645767458
68.65374241580963,6452.245312504391
-23.094219140926313,503.37774323161966
-39.08303700698595,1628.4729294760475
-97.99497448737216,11331.03477381875
-11.938604168131462,95.06775673356836
-67.0867442207111,5150.34666448103
-96.03184955712352,10865.75169857736
11.047552520046196,245.43459212456534
89.48520725538046,10749.779018884534
-46.63563619105986,2386.3108230979087
61.31678763936429,5194.098743812445
-4.997660046209049,0.354142267074533
1.9803016058881724,28.77354352198944
-18.257744773671988,287.5691140198618
-44.49622953744257,2152.3328475420626
24.983247049189885,985.337153647312
-69.30761795753222,5516.702857347785
39.42806426863734,2259.728735930854
-82.4118026866095,7911.177958674885
-29.680973556023304,889.6143391281581
19.014974396427874,604.7330646796061
84.13682681202948,9543.550074190918
-15.829311389951627,200.31402758064638
-45.2443814069303,2233.9603681096155
-0.2031020265345802,1.1141035447425693
23.755638476132333,901.4650213622924
83.4548078510596,9389.322817226715
15.271635774243293,415.0014233485785
14.840681229196932,396.1855925793828
-11.712142980135454,93.36259913596757
-20.46458914091079,374.5138874912332
-18.0587110725142,278.8097074083848
35.64409833583554,1872.9641801747157
44.158705367709246,2792.8151023421233
-44.279947996643386,2134.7399095074225
7.752478026558876,143.93261475667947
-75.48879909330257,6593.8664265476955
-23.88083030119796,540.5299405391585
-81.73613316287816,7781.812290537226
-28.743595979614042,824.3951910682679
68.46991649832714,6418.2961503272
-52.902764848204995,3119.210171037334
66.52788576472489,6075.650188886556
-90.65762244955184,9644.431333444054
52.79785503081919,3911.275302919254
51.718442585041515,3760.275310272784
67.57993187403017,6259.961205043487
-85.28062888408886,8498.878135626901
85.02905053498725,9738.79204863871
69.34073559474533,6575.995212570111
69.84089646777852,6669.6805582705665
69.14203376834561,6541.764587292396
-62.986500307336144,4511.033766756501
19.80715486914866,651.3226753037669
-47.64153991547859,2497.4789978804865
37.335366326066634,2041.9199034478793
-77.08471200646318,6885.2322330257475
38.32799617462578,2144.6633079973158
-62.50671546140785,4442.202917589144
26.613721420286907,1095.2690802946925
-28.776966455789818,828.0281610643244
66.24726635667369,6024.428448796266
-76.34590540233239,6751.779549658799
-35.78167072657352,1345.8523321990335
-3.8308821011908663,-2.27155835048882
82.51355426815994,9192.581459017434
-96.49526585129644,10973.11428946361
-87.4923827833034,8962.678352510833
20.06493890517416,663.3058187592665
63.73385638957484,5598.321543236929
-58.960555832782326,3929.4719690768757
4.072547892115665,61.260867081834895
79.86630642859706,8630.240644561893
-98.6609441749229,11490.336563877026
-41.720754069849164,1875.0281066849054
21.68895580250836,766.7641899149214
-59.94757725364374,4066.209569229724
-46.52066489029105,2371.045353962971
-36.940604953639244,1439.1650593840668
-42.37156901188624,1940.059780793746
36.25927715879973,1934.9267991964402
-69.16260956219523,5495.166922837755
22.753543782593468,832.6844326434074
70.4992849862141,6787.314959075142
-92.26520062120555,10003.98320007961
30.87118374866705,1437.9407160309777
29.807592349902762,1350.2510528073603
-8.52661555949905,34.926509807533385
-11.382416869011422,79.38145856373761
-82.41608266491622,7912.405792825235
15.495576627553788,423.7036767998637
26.306629816929615,1077.4949150400985
-37.614119379137236,1499.4055245933362
-49.64588011300175,2728.452898165393
-77.66863561634152,6995.514379316902
12.515425654493242,303.75276525237365
24.26616799616552,929.5119852921034
-5.974548275960444,5.159522724356454
-69.32092392947406,5519.3124604449395
11.942867147369569,275.91487464897364
44.414531699417466,2827.224556404676
-38.596275416678516,1586.488759654742
-23.03633479149876,499.12187811436246
-85.26076351286667,8489.245536675357
8.458969087836522,159.60847272197518
81.71349796055134,9016.984392811179
22.79744043253187,834.8492047103254
-21.88704775767401,441.833407252163
-76.5955564457924,6801.703908247166
-0.48296572329684295,7.088606341691933
-97.56809803885386,11223.440389170652
85.62154486625892,9871.113296744881
81.91523900424545,9062.23185449826
87.32428124409327,10247.531297144751
-38.92930983580629,1619.0432911419077
77.32426423153251,8108.520629040078
-14.125168272409567,151.66820732044482
14.505678076415919,379.5988758568661
-4.46316617659248,0.21576332009084886
-2.1708325550896035,-2.902000013679058
-34.58475561818055,1246.0728500223063
30.200040485644905,1383.05384282637
18.845603847481755,596.4215998347804
85.718347298993,9896.81512335334
2.5945288923997225,32.938474066175324
60.08544695802621,5001.733203254055
92.64950918922918,11499.316570309074
-86.26040377467643,8700.259347440004
-55.92188121002324,3509.8754713130756
12.628492290993009,301.17415727944336
-63.83927186099625,4641.472862825204
-68.23415498984386,5338.827774163371
0.5722313471788709,12.70225998961789
70.71369198920317,6827.596006452755
98.43207090983236,12931.43079979233
52.13089336362708,3817.15348116544
-53.30532311234688,3171.094431191034
24.707857849695472,961.8331704223871
4.347505144312706,64.91737621495813
-90.53280600544238,9615.21550975499
26.687058384732197,1107.0433441401199
59.37048479427179,4887.300836677366
40.068854253456465,2328.808648604402
-13.80898247540037,145.09410741107217
54.672794911179494,4179.6426135196825
38.50583054528133,2162.6980396368617
34.79158483535963,1790.6761605060292
90.3342926575854,10949.217487141246
42.94160318348315,2651.15338043741
10.551095984037318,226.86024116672283
88.51351606769038,10524.623581808188
-93.66957852568592,10320.791935733936
-3.2001819894611288,-5.737223230995739
-96.45738230028917,10965.438903977405
-97.94182961694258,11316.345722381655
2.0453289491224353,26.510178057438985
-76.17735343552734,6721.865124640955
37.883632934381495,2100.239548402818
88.22565348576481,10463.553932193836
66.12520914231357,6002.565743452725
71.85418466843382,7044.599906587569
-0.27526692855592216,6.076608023611149
71.1467602745007,6906.167487616811
-89.6139593359873,9417.612985619011
-84.9272600382952,8423.121603697595
3.628077130862664,50.87236182547259
-97.62777117252122,11239.870527270152
17.16518448702236,509.00561213581506
-77.77243194512036,7019.050705219572
56.757526031971594,4485.180127627865
-62.2291919158291,4399.1045469131805
-48.494904554073216,2595.412815050937
-74.52439054845506,6418.7039929932125
-12.967544544760983,117.16574040835954
37.29271342418747,2038.3188362217193
47.9068453573511,3251.934981212771
33.63763806771232,1683.3810988031883
17.38507296937742,517.9108616066447
51.43340664607763,3723.4771421288888
-63.095923888424885,4528.25931948918
86.53743655199065,10072.186199253802
-89.93988429689222,9486.428855479777
97.46769606567935,12685.153006130327
46.55122386977678,3083.2097807849073
-8.370480542911054,30.803692306435806
53.17529417162942,3967.7591943703974
28.585290680784027,1251.0457749614488
9.571649074441098,195.51180352713342
-91.59438809711173,9853.33173974458
79.52521323734481,8560.217852973221
16.255882253536228,458.97584973594786
37.53421155940592,2063.7960845844814
-48.18484928837283,2556.484832971701
19.548989713118047,637.6988348312326
19.55652390140446,636.5076679498081
49.52574916695215,3466.889812650344
27.425953869414954,1161.314176587424
55.45269065272532,4294.009759584281
-89.58863432607384,9407.361704876368
-47.729027904698306,2505.2629433930488
89.66493276902833,10794.44593661005
-50.137043156873794,2783.308007525606
21.24425479975281,730.7979617121784
-48.876772269544034,2637.1799869406614
74.61577137615376,7571.548011600209
-60.04119803518459,4078.351862847449
-52.537475256522306,3078.177905676587
40.19585086321865,2346.505845230788
78.18159436917102,8284.213856641463
-92.06437736467643,9955.623287026876
20.715388106060956,702.8850165227547
84.04641949161558,9524.714552321775
-18.92671474426541,312.6469878698322
60.10266314412763,5003.780886895096
-90.64264788336185,9643.689388105464
42.05828135673758,2548.1491123371397
-4.237217946796193,3.7905033240725867
26.292043288442812,1078.4460754340912
40.88660610437452,2420.656290685219
-75.28880413590994,6559.913381940516
45.70261369308744,2981.841973382201
33.86283815329645,1708.043125795107
5.0362614212647685,78.93273616643762
79.00065832789161,8451.312623886006
27.869799638463235,1194.0030803910208
-14.296132765757392,154.5356480000063
57.269364869657466,4563.991456307218
-83.14349085247923,8061.217368963864
-37.380030087713955,1477.8804674919554
52.300710784885354,3839.8291294265323
-84.19056259260577,8275.86615206248
-21.43819578408103,419.1876812172582
